,date,avg_daily_pnl,total_daily_volume,avg_daily_leverage,unique_accounts,num_trades,buy_ratio,classification,value
0,2023-12-14,-34.23912283333335,76736.39,85.40185333333334,1,6,0.3333333333333333,Greed,72.0
1,2023-12-15,-12.316016999999999,10609.95,2440.0,1,2,1.0,Greed,70.0
2,2023-12-17,27.725707727272724,65965.81,12584.894927272726,1,11,0.0,Greed,73.0
3,2023-12-19,100.0538612,61883.49,27271.45846,1,10,0.0,Greed,73.0
4,2023-12-20,20.34153525,70899.75,22777.6,1,8,0.0,Greed,74.0
5,2023-12-21,19.896718592592592,62885.57,140.89592592592592,1,27,0.0,Greed,70.0
6,2023-12-22,70.9163375,29678.96,0.6471199999999999,1,2,0.0,Greed,74.0
7,2023-12-23,18.367088,54121.63,32671.95,1,8,0.0,Greed,70.0
8,2023-12-24,59.330585647058825,201977.83000000002,30990.427572941175,1,17,0.17647058823529413,Greed,71.0
9,2023-12-25,-245.081348,29851.65,13.1906,1,1,0.0,Greed,73.0
10,2023-12-27,-54.222248230769225,85353.04000000001,51134.53846153846,1,13,0.0,Greed,73.0
11,2023-12-28,-74.67160584615384,49573.24,35807.769230769234,1,13,0.0,Greed,73.0
12,2023-12-29,25.446107149999996,260094.44,774.2927834999999,1,20,0.35,Greed,65.0
13,2023-12-30,10.757534787878788,376806.2,6670.016131515153,1,33,0.2727272727272727,Greed,68.0
14,2024-01-01,-21.58857666666667,131773.19,704.09227,1,6,0.16666666666666666,Greed,65.0
15,2024-01-02,87.10879066666666,60282.32000000001,65779.79749222222,1,9,1.0,Greed,71.0
16,2024-01-03,24.7433002,197682.46,2460.625862857143,1,35,0.0,Greed,70.0
17,2024-01-04,-22.534546666666667,49862.47,22.2721,1,3,0.0,Greed,68.0
18,2024-01-05,7.136589782608696,852142.31,7.1764213043478255,1,23,0.2608695652173913,Greed,72.0
19,2024-01-06,11.298472000000002,149457.71,1086.3680699999998,1,12,0.16666666666666666,Greed,70.0
20,2024-01-07,-22.585979324324324,450784.62,7008.138714324324,1,37,0.13513513513513514,Greed,71.0
21,2024-01-08,-4.027976701492538,833741.07,3207.5533710447758,1,67,0.19402985074626866,Greed,71.0
22,2024-01-09,-29.512495107142858,385065.17,5278.295337857143,1,28,0.10714285714285714,Extreme Greed,76.0
23,2024-01-10,-18.278208939759036,1080072.8,3351.2093178313253,1,83,0.43373493975903615,Greed,73.0
24,2024-01-11,-18.232166777777778,129207.69,137.61482888888887,1,9,0.5555555555555556,Extreme Greed,76.0
25,2024-01-12,-962.759512,98078.63,1.0698349999999999,1,2,0.0,Greed,71.0
26,2024-01-15,16.983731111111112,629.86,0.23142222222222225,1,9,0.0,Neutral,52.0
27,2024-01-16,-459.8342916,95840.25,308.329632,2,5,0.0,Greed,64.0
28,2024-01-17,42.80390057894737,400854.83,186.45871368421052,1,19,0.5789473684210527,Greed,60.0
29,2024-01-18,7.6592433333333325,199610.48,24.68155,1,9,0.3333333333333333,Greed,63.0
30,2024-01-19,-14.82250903846154,225637.81,12.813065769230771,2,26,0.5,Neutral,51.0
31,2024-01-20,-4.580464687500001,505258.83999999997,2481.2874403125,1,32,0.46875,Neutral,52.0
32,2024-01-21,53.31622920000001,3130.1,21601.739999999998,1,5,0.4,Greed,56.0
33,2024-01-22,33.552218512195125,132543.34,5933.989661463415,2,41,0.5121951219512195,Greed,55.0
34,2024-01-23,-18.46223649999999,201970.69,6425.801703499999,1,20,0.65,Neutral,50.0
35,2024-01-24,-70.208845375,562612.83,231.292776,1,40,0.325,Neutral,48.0
36,2024-01-25,-515.6048975,66566.13,432.0683333333333,1,6,0.0,Neutral,52.0
37,2024-01-26,90.2,4673.0,20000.0,1,1,0.0,Neutral,49.0
38,2024-01-28,-225.27906545454545,18109.03,703.7363636363636,1,11,0.0,Neutral,54.0
39,2024-01-29,10.812500933333334,206933.4,10147.124093555556,2,45,0.2222222222222222,Greed,55.0
40,2024-01-30,-9.139694263157896,200994.94,6.032266315789474,1,19,0.7368421052631579,Greed,61.0
41,2024-01-31,-1.7309378741418764,3124421.61,10.737450709382152,1,437,0.5720823798627003,Greed,60.0
42,2024-02-02,21.734451095238096,238330.11,7068.791083809523,1,21,0.2857142857142857,Greed,63.0
43,2024-02-03,18.609098916666664,200879.81,8.546231666666666,1,12,0.5,Greed,60.0
44,2024-02-04,1.7008533928571425,202187.55,17.252257857142858,1,28,0.42857142857142855,Greed,60.0
45,2024-02-05,-1.045443562500001,385192.73,819.62077125,1,32,0.28125,Greed,60.0
46,2024-02-06,-0.633637111984283,3822675.82,88808.27391249509,1,509,0.48526522593320237,Greed,64.0
47,2024-02-07,120.62106,1758.75,180.2,1,2,1.0,Greed,62.0
48,2024-02-08,192.689006,13051.52,1406176.125,1,4,0.25,Greed,66.0
49,2024-02-11,140.4918822857143,11101.050000000001,167.04706428571427,1,7,0.5714285714285714,Greed,71.0
50,2024-02-12,60.925452466666655,217247.8,46.11767866666666,1,15,0.7333333333333333,Greed,70.0
51,2024-02-13,39.960277857142856,1999.99,63481.57142857143,1,14,0.0,Extreme Greed,79.0
52,2024-02-14,45.60237896428572,112259.96,6438.811904761904,2,84,0.2619047619047619,Greed,74.0
53,2024-02-15,30.679961283333334,146456.72,3586.5888013333333,2,60,0.8666666666666667,Greed,72.0
54,2024-02-16,37.61485502739726,231033.08,190709.90958904114,1,146,0.684931506849315,Greed,72.0
55,2024-02-17,29.686796923076926,254045.03,8007.2326223076925,2,65,0.35384615384615387,Extreme Greed,76.0
56,2024-02-18,7.023894558823528,78292.06,29664.006029411765,1,68,0.17647058823529413,Greed,72.0
57,2024-02-19,54.17010721794872,143931.01,16188.81282589743,2,78,0.3974358974358974,Extreme Greed,75.0
58,2024-02-20,101.98840075,61558.26,5059.8343815625,2,32,0.25,Greed,72.0
59,2024-02-21,123.91990466666668,49950.35,20847.10066666666,1,15,0.0,Extreme Greed,78.0
60,2024-02-22,43.985052884615385,164875.73,10119.053850192306,1,52,0.0,Greed,74.0
61,2024-02-23,10.279369057971016,55112.47,9070.421740652175,1,138,0.9347826086956522,Extreme Greed,76.0
62,2024-02-25,-15.38525,2255.4500000000003,2688.5,1,2,1.0,Greed,74.0
63,2024-02-26,129.90727352941178,94129.97,8382.926470588236,1,34,0.7647058823529411,Greed,72.0
64,2024-02-27,17.77023466,105228.06,6344.234399999999,2,50,0.6,Extreme Greed,79.0
65,2024-02-28,64.19864705128205,85496.98,904504.0384615385,1,39,0.7435897435897436,Extreme Greed,82.0
66,2024-02-29,91.13312294949495,191221.13,136451.43121212118,2,99,0.5757575757575758,Extreme Greed,80.0
67,2024-03-01,64.4081360078125,239133.96,403003.35703125,1,128,0.2265625,Extreme Greed,80.0
68,2024-03-02,8.246450000000001,32263.39,27765.89285714286,2,28,0.9642857142857143,Extreme Greed,80.0
69,2024-03-03,154.83493046296297,196228.73,1702150.0564814815,1,54,0.2777777777777778,Extreme Greed,83.0
70,2024-03-04,102.96213237777778,786208.12,627081.7480747778,2,270,0.5222222222222223,Extreme Greed,82.0
71,2024-03-05,121.41733767484664,427738.58999999997,1213140.8226993864,1,163,0.26380368098159507,Extreme Greed,90.0
72,2024-03-06,94.65034915277778,164239.19,168077.96527777778,1,72,0.6388888888888888,Extreme Greed,75.0
73,2024-03-08,72.40485145762712,93193.27,83955.5033898305,1,59,0.2542372881355932,Extreme Greed,81.0
74,2024-03-09,92.98599648598132,325619.12,933303.4279439253,1,107,0.7663551401869159,Extreme Greed,84.0
75,2024-03-10,65.34018947368422,108745.45,2675.4907894736843,1,38,1.0,Extreme Greed,79.0
76,2024-03-11,92.00460243589744,88033.35,23774.928205128203,1,39,0.28205128205128205,Extreme Greed,82.0
77,2024-03-12,434.16657142857144,53040.009999999995,2575.2571428571428,1,7,0.0,Extreme Greed,81.0
78,2024-03-14,216.6166145,107699.86,68338.8257875,2,16,0.0,Extreme Greed,88.0
79,2024-03-15,152.11008904878048,169419.4,1116849.0195268295,3,41,0.34146341463414637,Extreme Greed,83.0
80,2024-03-16,228.57984,6223.28,1.6535,1,1,0.0,Extreme Greed,81.0
81,2024-03-17,50.3293955,56680.36,26.176140000000004,2,10,0.6,Extreme Greed,79.0
82,2024-03-18,242.82628333333332,31457.649999999998,4866.95,2,6,0.0,Extreme Greed,77.0
83,2024-03-19,95.54256757142856,99900.65999999999,56177.78571428572,2,7,0.7142857142857143,Extreme Greed,79.0
84,2024-03-20,107.05224331666666,115955.46,18045.792260000002,2,60,0.36666666666666664,Greed,74.0
85,2024-03-21,101.54382934782608,53146.26,27192.08695652174,2,23,0.9565217391304348,Extreme Greed,78.0
86,2024-03-24,86.46789846666667,45647.57,2525.6533333333327,1,15,1.0,Greed,74.0
87,2024-03-25,217.152738,54116.47,11.207833333333333,1,6,0.0,Extreme Greed,75.0
88,2024-03-26,29.235514481818182,94867.11,4030.7013809090918,2,110,0.00909090909090909,Extreme Greed,81.0
89,2024-03-27,7.916375789473683,42470.81,848.4791621052632,2,19,0.3684210526315789,Extreme Greed,83.0
90,2024-03-28,25.316778666666664,7540.98,117652.44444444444,1,9,1.0,Extreme Greed,80.0
91,2024-03-29,147.18290066666665,53912.9,7.408066666666667,1,6,0.0,Extreme Greed,79.0
92,2024-03-30,25.01307136363636,51102.26,152212.22727272726,1,44,0.0,Extreme Greed,75.0
93,2024-03-31,91.2786145,30914.19,4.835939999999999,1,10,0.0,Extreme Greed,75.0
94,2024-04-01,58.717018714285715,84081.96,808310.4787261905,2,42,0.07142857142857142,Extreme Greed,79.0
95,2024-04-02,73.64673433333333,134674.12,15.253291666666668,1,12,0.25,Extreme Greed,79.0
96,2024-04-03,126.7884,3507.35,738.0,1,1,0.0,Greed,71.0
97,2024-04-05,118.96093673333334,335794.58999999997,12729.239348888888,3,90,0.07777777777777778,Extreme Greed,79.0
98,2024-04-06,59.083783499999996,18234.120000000003,4.375825,1,4,0.0,Extreme Greed,75.0
99,2024-04-08,1218.4267,23777.92,5723.0,1,1,1.0,Extreme Greed,76.0
100,2024-04-10,144.65120594444446,327737.64999999997,58.703124999999986,1,36,0.9722222222222222,Extreme Greed,78.0
101,2024-04-11,194.871582,24393.64,5.62615,1,2,0.0,Extreme Greed,76.0
102,2024-04-12,-5.867780584158417,162372.44,1071768.0762376238,2,101,0.1485148514851485,Extreme Greed,79.0
103,2024-04-13,108.5483894262295,165060.81,297145.9819672131,1,61,0.36065573770491804,Greed,72.0
104,2024-04-14,-487.8920610810811,368513.22,1972.9758297297296,2,74,0.2702702702702703,Greed,72.0
105,2024-04-15,107.83110628571428,121097.51,22802.657142857144,1,35,0.37142857142857144,Greed,74.0
106,2024-04-16,57.38842374418605,90135.48,28046.25581395349,1,43,0.6976744186046512,Greed,65.0
107,2024-04-17,187.8052615384615,47560.770000000004,7426.4769230769225,1,13,1.0,Greed,67.0
108,2024-04-19,72.09057266666667,301255.07,39.19571481481481,1,27,0.0,Greed,66.0
109,2024-04-23,31.052368411764707,136397.22,2947.873329411765,2,34,0.5,Greed,71.0
110,2024-04-24,39.883700999999995,48275.33,5.659242857142858,1,7,0.0,Greed,72.0
111,2024-04-27,225.34148100000002,136261.81,24.474321052631577,1,19,0.0,Greed,67.0
112,2024-04-29,30.996107999999996,59471.380000000005,10.241082352941177,1,17,1.0,Greed,67.0
113,2024-05-03,279.264055,247543.41999999998,44.303294736842105,2,19,0.10526315789473684,Neutral,48.0
114,2024-05-05,0.916,40.69,4.0,1,1,1.0,Greed,69.0
115,2024-05-06,242.147595,134018.34,25.729575,1,4,1.0,Greed,71.0
116,2024-05-07,98.17085477777778,67672.83,96904.77615555556,2,9,0.5555555555555556,Greed,68.0
117,2024-05-08,0.78288,89.53,56.0,1,2,0.5,Greed,64.0
118,2024-05-09,104.32689599999999,135983.79,16.04500909090909,1,11,0.0,Greed,55.0
119,2024-05-10,350.29028250000005,60893.869999999995,8.524983333333333,1,6,1.0,Greed,66.0
120,2024-05-11,27.956082444444444,63248.95,9.522166666666669,1,9,0.0,Neutral,53.0
121,2024-05-13,213.68538589999997,86146.39,8.02432,1,10,0.0,Greed,57.0
122,2024-05-14,287.63082625000004,61842.23,16.632625,1,4,1.0,Greed,66.0
123,2024-05-15,55.821798941176475,144916.45,13.1581,1,17,0.11764705882352941,Greed,64.0
124,2024-05-16,42.91796,62783.14,14.684120000000002,1,5,1.0,Greed,70.0
125,2024-05-18,220.14966631250002,96305.06,8.97605,1,16,0.4375,Greed,73.0
126,2024-05-20,-24.939480666666668,5121.35,488.7133333333333,1,3,0.0,Greed,70.0
127,2024-05-21,291.57590287999994,382045.7,6.7467404,2,25,0.44,Extreme Greed,76.0
128,2024-05-23,2.657537767741936,178417.93,274278.74049032264,1,155,0.8193548387096774,Extreme Greed,76.0
129,2024-05-24,410.974639,50811.899999999994,8.50055,1,2,0.0,Greed,74.0
130,2024-05-25,2.8252078,2484.91,2425.96,1,5,1.0,Extreme Greed,76.0
131,2024-05-26,194.670975,26275.27,118.855575,2,4,0.5,Extreme Greed,75.0
132,2024-05-27,12.143611505376345,76102.26,71355.30032580646,1,93,1.0,Greed,74.0
133,2024-05-29,3.912562718309859,26337.69,427.4186352112676,1,71,0.8309859154929577,Greed,72.0
134,2024-05-30,4.1902866,1783.32,111.021558,1,5,1.0,Greed,73.0
135,2024-05-31,6.33953,1805.3799999999999,10873.55,1,4,1.0,Greed,73.0
136,2024-06-01,10.167824333333334,6371.530000000001,65507.022222222215,1,9,1.0,Greed,72.0
137,2024-06-02,5.6737337352941175,10703.07,6047.717647058824,1,34,1.0,Greed,73.0
138,2024-06-03,12.791095636363638,14384.74,4705.031818181818,1,44,1.0,Greed,73.0
139,2024-06-04,2.08845752,12095.619999999999,442.9679636,1,25,1.0,Greed,73.0
140,2024-06-05,3.297382705882353,12647.34,317.48864470588234,1,17,1.0,Extreme Greed,75.0
141,2024-06-06,2.6879724215686274,68642.33,6174.799039215688,1,102,0.9901960784313726,Extreme Greed,78.0
142,2024-06-07,50.013861887640445,728060.25,8558.152924438204,2,178,0.6348314606741573,Extreme Greed,77.0
143,2024-06-08,16.142354875000002,27903.85,337.558875,1,8,0.0,Greed,72.0
144,2024-06-10,1.737044722222222,11278.16,943.7166666666667,1,18,1.0,Greed,72.0
145,2024-06-11,254.1548124117647,34444.41,11906.70736117647,2,17,0.47058823529411764,Greed,74.0
146,2024-06-12,-280.5965576025641,106886.71,8379.555848333335,1,78,1.0,Greed,72.0
147,2024-06-13,331.63785575,80049.19,13888.292730000001,2,20,0.85,Greed,70.0
148,2024-06-14,683.9061739333333,41879.7,6440.88,1,15,1.0,Greed,74.0
149,2024-06-15,88.68311436842104,535380.57,69.13940789473685,2,38,0.0,Greed,74.0
150,2024-06-17,407.67316826923076,209355.04,10301.4316,2,26,0.8461538461538461,Greed,71.0
151,2024-06-18,70.64409,25299.510000000002,4.5327,1,4,0.0,Greed,74.0
152,2024-06-19,157.6663530322581,367911.97,199.5971064516129,2,31,0.0,Greed,64.0
153,2024-06-21,257.85273466666666,29223.769999999997,6.496666666666667,1,3,1.0,Greed,63.0
154,2024-06-22,94.609570625,75799.25,9.715575000000001,1,8,0.0,Neutral,53.0
155,2024-06-25,442.6684640909091,52649.76,9771.972727272727,1,11,1.0,Fear,30.0
156,2024-06-26,199.89200866666664,319197.26,46.24993809523809,1,21,0.0,Neutral,46.0
157,2024-06-29,256.263589375,247190.91,5179.042741666667,2,24,0.9583333333333334,Fear,30.0
158,2024-07-01,252.9010253,278055.6,23.318,2,20,0.0,Neutral,53.0
159,2024-07-02,299.8816395,32575.969999999998,8780.400000000001,1,8,1.0,Neutral,51.0
160,2024-07-03,279.596821,28882.899999999998,5.5619499999999995,1,4,1.0,Neutral,50.0
161,2024-07-10,351.38263715151515,611913.77,97.46734242424242,1,33,0.0,Fear,28.0
162,2024-07-11,208.53467577777778,85881.14,14.211133333333333,1,9,0.0,Fear,29.0
163,2024-07-12,156.92385044444444,13576.32,4466.522222222222,1,9,1.0,Fear,25.0
164,2024-07-13,206.06456723076923,138690.01,21.4961,1,13,0.0,Fear,25.0
165,2024-07-15,-0.5,15176.0,68.98,1,2,1.0,Neutral,52.0
166,2024-07-17,11.995286948387097,214452.88,25454.367096774196,1,155,1.0,Greed,69.0
167,2024-07-18,79.2475898125,565707.72,900.8861041666665,2,48,1.0,Greed,61.0
168,2024-07-19,179.65759283333333,87152.69,14.449695833333331,2,12,0.0,Greed,60.0
169,2024-07-20,63.865821277777776,89463.46,3789.496275,2,36,1.0,Greed,74.0
170,2024-07-21,-12.545410538135593,84972.51,22385.71483050847,1,236,1.0,Greed,74.0
171,2024-07-22,10.698530228571428,159067.97,18231.43211047619,2,105,0.9238095238095239,Greed,70.0
172,2024-07-23,246.95137968681317,331532.55,42149.613186813185,2,364,0.3708791208791209,Greed,71.0
173,2024-07-24,34.753415499999996,24136.02,2145.8,1,18,1.0,Greed,69.0
174,2024-07-25,91.673826,9073.93,2775.62,1,10,1.0,Greed,68.0
175,2024-07-26,45.35267398360656,322855.83999999997,8111.296840983607,2,61,0.5245901639344263,Greed,68.0
176,2024-07-27,152.39580133333334,788749.6799999999,147.66752142857143,1,42,0.0,Greed,72.0
177,2024-07-28,48.941585833333335,8756.13,2267.4666666666667,1,12,1.0,Greed,71.0
178,2024-07-29,20.675278374999998,162137.14,609.773474375,2,16,0.1875,Greed,74.0
179,2024-07-31,54.692206,24543.89,7227.949999999998,1,14,1.0,Greed,61.0
180,2024-08-01,23.868573857142856,11995.66,909.9964385714287,1,7,0.14285714285714285,Neutral,52.0
181,2024-08-02,46.02165829411764,60322.34,2.305248823529412,2,17,0.0,Greed,57.0
182,2024-08-03,464.1897,4534.09,30.75,1,1,1.0,Fear,37.0
183,2024-08-04,-1887.2615520461538,876375.02,100.24031876923075,3,65,0.0,Fear,34.0
184,2024-08-05,-1010.1088236923077,176293.42,23.55282153846154,3,13,0.07692307692307693,Fear,26.0
185,2024-08-09,311.7598495862069,450260.37,2748.675339482759,3,58,0.43103448275862066,Neutral,48.0
186,2024-08-11,211.94415500000002,20840.300000000003,5.5425,1,4,0.0,Fear,39.0
187,2024-08-12,143.11175,19140.88,2.694366666666667,1,6,1.0,Fear,25.0
188,2024-08-13,26.5101275,7287.15,3614.8,1,8,1.0,Fear,31.0
189,2024-08-14,433.7803026,39668.42,6.364240000000001,1,5,0.0,Fear,30.0
190,2024-08-16,275.076848,75832.35,0.7985733333333332,1,3,0.0,Fear,27.0
191,2024-08-18,25.600157333333332,37805.14,10.493558333333333,1,12,0.0,Fear,31.0
192,2024-08-19,67.93991659999999,50327.34,0.423452,1,5,0.0,Fear,28.0
193,2024-08-20,192.602844,4913.04,14.0532,1,1,1.0,Fear,30.0
194,2024-08-21,12.151868981481481,54915.35,1402.9561111111109,1,54,1.0,Fear,26.0
195,2024-08-23,335.10175666666663,26010.45,9.273200000000001,1,3,0.0,Fear,34.0
196,2024-08-26,115.618459,67264.19,19.23685,1,2,1.0,Greed,55.0
197,2024-08-28,666.6798225,23665.510000000002,0.29524,1,2,1.0,Fear,30.0
198,2024-08-30,256.464,9739.38,0.1644,1,1,1.0,Fear,34.0
199,2024-08-31,1.936175,995.87,0.10322500000000001,1,2,1.0,Fear,29.0
200,2024-09-01,27.486618600000003,7862.46,2017.904,1,5,0.8,Fear,26.0
201,2024-09-04,133.2231415,94450.69,7.1319212499999995,1,8,0.625,Fear,27.0
202,2024-09-10,-109.8648295,1780.54,0.69665,1,2,0.0,Fear,33.0
203,2024-09-20,1065.003808888889,284571.81,87.53803111111111,1,9,0.0,Neutral,54.0
204,2024-09-21,1572.416057826087,165648.12,24296.09565217392,1,23,0.0,Neutral,54.0
205,2024-09-23,334.760796,30334.3,0.47646,1,1,0.0,Neutral,50.0
206,2024-09-26,219.9062565,60440.89000000001,0.47626999999999997,1,2,0.0,Neutral,50.0
207,2024-09-30,542.1252575999999,117281.06,0.9011520000000001,1,5,1.0,Greed,61.0
208,2024-10-03,33.458594,6513.53,1023.96,1,3,0.0,Fear,37.0
209,2024-10-05,240.29841216666668,505604.96,3.246245416666667,1,24,0.041666666666666664,Neutral,49.0
210,2024-10-06,26.0974158,60132.09,0.75722,1,5,0.0,Neutral,50.0
211,2024-10-08,163.5317163030303,414585.14,4.520524848484849,1,33,1.0,Neutral,49.0
212,2024-10-09,132.02090666666666,60396.659999999996,0.5948133333333333,1,3,0.0,Neutral,49.0
213,2024-10-11,493.6293042777778,428910.68,3.579175555555556,1,18,0.0,Fear,32.0
214,2024-10-12,77.36495857142857,109716.35,0.5930257142857143,1,7,0.8571428571428571,Neutral,49.0
215,2024-10-14,382.72391600000003,61916.020000000004,0.489938,1,5,0.0,Neutral,48.0
216,2024-10-15,292.55651900000004,41171.79,0.377,1,4,0.0,Greed,65.0
217,2024-10-16,73.160292,40224.32,0.25400666666666666,1,3,0.0,Greed,73.0
218,2024-10-17,18.05748,20035.36,0.1477,1,2,0.0,Greed,71.0
219,2024-10-18,66.6438282,110331.02,0.841804,1,5,0.0,Greed,73.0
220,2024-10-20,35.37779972727273,124528.3,4397.74767,2,11,0.5454545454545454,Greed,73.0
221,2024-10-21,36.24875829411764,98293.43,14881.079411764706,1,68,1.0,Greed,72.0
