,date,avg_daily_pnl,total_daily_volume,avg_daily_leverage,unique_accounts,num_trades,buy_ratio,classification,value
222,2024-10-23,-15.496647000000001,69974.15,20.277533333333334,1,3,0.0,Greed,71.0
223,2024-10-25,630.2791462380952,337880.19,9639.099672380955,2,21,0.23809523809523808,Greed,72.0
224,2024-10-26,7078.6656883333335,88668.86,13628.766666666668,1,6,1.0,,
225,2024-10-27,222.22076933333332,60665.02,0.8440466666666667,1,3,0.0,Greed,74.0
226,2024-10-28,1.2563,500.98,0.00739,1,1,0.0,Greed,72.0
227,2024-10-29,267.0569586666667,1697.55,1530.1000000000001,1,3,1.0,Greed,72.0
228,2024-10-30,1.143752875,3891.9700000000003,5909.925,1,8,1.0,Extreme Greed,77.0
229,2024-10-31,32.81199489189189,815278.02,325.17070054054057,3,37,0.918918918918919,Extreme Greed,77.0
230,2024-11-01,104.0475736,116016.8,11783.398108,2,10,0.0,Extreme Greed,75.0
231,2024-11-04,121.71349886956521,291843.23,29568.907968260868,2,23,0.0,Greed,70.0
232,2024-11-05,135.6951856,150636.75,1.221216,1,5,0.0,Greed,70.0
233,2024-11-06,313.0930255555556,63362.340000000004,1168.4328166666664,2,9,0.0,Greed,70.0
234,2024-11-07,94.36875299999998,46314.869999999995,28211.28344833333,2,12,0.0,Extreme Greed,77.0
235,2024-11-08,-4.025846312500004,135317.99,1222.0275431250002,2,16,0.0,Extreme Greed,75.0
236,2024-11-09,2.3388395454545456,17837.29,27976.472727272718,1,44,1.0,Extreme Greed,75.0
237,2024-11-10,19.433614392156862,198711.46,1477.4926119607844,2,51,0.8823529411764706,Extreme Greed,78.0
238,2024-11-11,70.30865620833333,415309.23,93087.51591656251,3,96,0.8645833333333334,Extreme Greed,76.0
239,2024-11-12,83.19998557142857,430587.23,13017.475229761902,2,42,0.7142857142857143,Extreme Greed,80.0
240,2024-11-13,245.2000710625,444140.75,2193.776020625,4,32,0.0625,Extreme Greed,84.0
241,2024-11-14,162.98247232142856,506461.42,680811.5104296429,2,28,0.0,Extreme Greed,88.0
242,2024-11-15,75.28618978181818,698263.1900000001,1226.6702059999998,2,55,0.2727272727272727,Extreme Greed,80.0
243,2024-11-16,47.75037774137931,146473.22,8650.248405862068,4,58,0.46551724137931033,Extreme Greed,86.0
244,2024-11-17,14.703337800000002,289342.87,1654.2901428333332,3,60,0.5666666666666667,Extreme Greed,90.0
245,2024-11-18,26.61472122142857,609380.3099999999,7725.491580285716,4,140,0.37857142857142856,Extreme Greed,83.0
246,2024-11-19,18.12803600613497,318868.97,3087.8326992638035,4,163,0.5153374233128835,Extreme Greed,90.0
247,2024-11-20,14.158904686868688,1023552.07,119648.26369575757,5,297,0.18181818181818182,Extreme Greed,83.0
248,2024-11-21,6.677044577075098,257480.07,50265.80804608696,4,253,0.1857707509881423,Extreme Greed,82.0
249,2024-11-22,-51.616620999999995,1030603.71,47713.89463945869,6,351,0.3561253561253561,Extreme Greed,94.0
250,2024-11-23,19.80815226027397,238646.85,38422.288656506855,3,146,0.5821917808219178,Extreme Greed,93.0
251,2024-11-24,15.78438586440678,208853.4,21428.503058135593,3,59,0.7796610169491526,Extreme Greed,80.0
252,2024-11-25,39.37705473913043,347320.58999999997,43097.70724304347,2,138,0.4782608695652174,Extreme Greed,82.0
253,2024-11-26,8.606733488188976,332966.64,29586.232834566927,2,127,0.3937007874015748,Extreme Greed,79.0
254,2024-11-27,-20.82099221875,1159628.37,5027.0300934375,2,128,0.2265625,Extreme Greed,75.0
255,2024-11-28,-557.3482437938596,1655073.7,509.0554771929825,4,228,0.6008771929824561,Extreme Greed,77.0
256,2024-11-29,14.068733575757577,104512.31,684.3151009090909,4,66,0.42424242424242425,Extreme Greed,78.0
257,2024-11-30,19.815249596153844,171549.68,1139.3467792307695,4,52,0.7307692307692307,Extreme Greed,84.0
258,2024-12-01,13.883979508928572,445144.79,4684.472030625,3,112,0.6875,Extreme Greed,81.0
259,2024-12-02,195.3254939325843,222235.69,7284.357125842698,4,89,0.4943820224719101,Extreme Greed,80.0
260,2024-12-03,99.70538599019608,448035.43,12049.764635,5,102,0.24509803921568626,Extreme Greed,76.0
261,2024-12-04,117.79948735135136,151628.66,437371.6592348648,5,74,0.5675675675675675,Extreme Greed,78.0
262,2024-12-05,41.4961551402439,377486.7,1085.953974695122,5,164,0.7804878048780488,Extreme Greed,84.0
263,2024-12-06,-1555.154133101852,2187161.72,1104.0212273148147,5,108,0.8425925925925926,Greed,72.0
264,2024-12-07,38.31306368539326,247129.15000000002,47722.178706067425,3,89,1.0,Extreme Greed,75.0
265,2024-12-08,6.449725272727273,117777.93,10849.638365454543,4,55,0.9636363636363636,Extreme Greed,79.0
266,2024-12-09,23.369019753012047,286448.11,1036.3866873493976,6,166,0.9216867469879518,Extreme Greed,78.0
267,2024-12-10,29.504358999999997,470778.34,24504.90627757485,5,334,0.6047904191616766,Extreme Greed,78.0
268,2024-12-11,98.21403840853658,622218.21,5429.471132987805,7,164,0.5914634146341463,Greed,74.0
269,2024-12-12,45.445963819209034,840571.25,45809.10809152542,7,177,0.6666666666666666,Extreme Greed,83.0
270,2024-12-13,56.83801651978892,1197443.47,7808.7488686279685,8,379,0.2928759894459103,Extreme Greed,76.0
271,2024-12-14,30.549648795698925,739091.18,2698.6391040322583,5,372,0.16666666666666666,Extreme Greed,83.0
272,2024-12-15,18.311435525252524,602928.75,1132.5297197643097,5,297,0.1111111111111111,Extreme Greed,80.0
273,2024-12-16,19.92541515352697,331588.9,891.5441965975103,4,241,0.2821576763485477,Extreme Greed,83.0
274,2024-12-17,29.50885820601852,733436.59,7035.837276574074,6,432,0.27546296296296297,Extreme Greed,87.0
275,2024-12-18,8.045447210242587,1897751.6199999999,5273.827033504043,6,371,0.5660377358490566,Extreme Greed,81.0
276,2024-12-19,54.5860580802139,1378270.93,97274.62556932264,8,561,0.20855614973262032,Extreme Greed,75.0
277,2024-12-20,141.4413237076923,1802797.82,46162.795327435895,9,585,0.4888888888888889,Greed,74.0
278,2024-12-21,52.36276638317757,1369865.51,779.340138411215,6,214,0.308411214953271,Greed,73.0
279,2024-12-22,1319.0270916653385,1724717.27,783.2035406374503,4,251,0.6772908366533864,Greed,73.0
280,2024-12-23,105.23406223918575,929008.98,27613.772720407127,8,393,0.9033078880407125,Greed,70.0
281,2024-12-24,-27.433389846153844,873376.73,27459.97679673077,6,104,0.6346153846153846,Greed,73.0
282,2024-12-25,6.621041156862745,28985.09,1410.0868152941177,3,51,0.7647058823529411,Greed,73.0
283,2024-12-26,122.44599367105263,853127.06,12166.247415328946,5,152,0.9605263157894737,Extreme Greed,79.0
284,2024-12-27,6.418817854166666,95537.67,6009.982123229166,3,96,0.84375,Greed,74.0
285,2024-12-28,5.8854535625,108333.09999999999,448.47362000000004,4,32,0.78125,Greed,72.0
286,2024-12-29,17.69979374468085,39284.37,1292.5939195744681,4,47,1.0,Greed,73.0
287,2024-12-30,71.77882268141593,449814.89,5486.911452389381,6,113,0.6106194690265486,Greed,65.0
288,2024-12-31,54.89861756565657,382186.29,830565.3976839392,5,99,0.21212121212121213,Greed,64.0
289,2025-01-01,5.3171515000000005,4357.07,1866.3359475,2,24,0.9166666666666666,Greed,66.0
290,2025-01-02,53.92152902919708,354623.12,11248.116480145985,6,137,0.5401459854014599,Greed,70.0
291,2025-01-03,36.86848572992701,318412.32,3316.413554890511,4,137,0.6277372262773723,Greed,74.0
292,2025-01-04,5.71609596923077,16674.399999999998,1118.9989604615384,3,65,0.6615384615384615,Greed,73.0
293,2025-01-05,18.58630175806452,197550.46000000002,9160.289965967744,4,62,0.7903225806451613,Greed,72.0
294,2025-01-06,55.50145335802469,195336.32,135957.07529851852,4,81,0.8148148148148148,Extreme Greed,76.0
295,2025-01-07,32.649810638211385,477458.49,60117.12491841463,4,492,0.9857723577235772,Extreme Greed,78.0
296,2025-01-08,331.42990775949363,1762035.55,23873.913919797465,6,395,0.6734177215189874,Greed,70.0
297,2025-01-09,298.4365708930818,657990.57,16254.858263773584,5,159,0.3584905660377358,Greed,69.0
298,2025-01-10,-19.674035466527194,3709888.98,40963.941091527195,6,478,0.2615062761506276,Neutral,50.0
299,2025-01-11,31.301981219512193,656926.84,1124.7345379268295,5,82,0.2682926829268293,Greed,69.0
300,2025-01-12,4.3797770234541575,1269228.75,235413.8848422388,4,469,0.029850746268656716,Greed,62.0
301,2025-01-13,51.13893690506329,1388118.15,23414.507260126582,5,158,0.20253164556962025,Greed,61.0
302,2025-01-14,46.6139286626506,391925.77,2233.9226786746985,5,83,0.40963855421686746,Greed,63.0
303,2025-01-15,70.41427606250001,885278.9,2941.0851448214285,5,112,0.4375,Greed,70.0
304,2025-01-16,157.38248188095238,1625666.18,1501.6286336507935,5,126,0.4126984126984127,Extreme Greed,75.0
305,2025-01-17,22.870132411764708,498823.89,14063.832753333334,5,102,0.47058823529411764,Extreme Greed,75.0
306,2025-01-18,-2.3960234523809536,1284609.16,16036.411740992064,8,252,0.7182539682539683,Extreme Greed,77.0
307,2025-01-19,258.8648563656958,3027687.32,2013.6172040129445,7,309,0.6051779935275081,Extreme Greed,77.0
308,2025-01-20,118.20519912382234,4176004.77,30879.893864804842,11,743,0.46433378196500674,Extreme Greed,76.0
309,2025-01-21,27.379621776119404,606643.0,7347.449789253731,5,134,0.5597014925373134,Extreme Greed,76.0
310,2025-01-22,70.52804370980392,785999.59,157156.26958972547,7,255,0.36470588235294116,Extreme Greed,84.0
311,2025-01-23,129.04813321514422,2530474.2,68371.91178745193,7,832,0.4651442307692308,Extreme Greed,75.0
312,2025-01-24,26.911828761133602,421459.3,29609.49820623482,6,247,0.29959514170040485,Extreme Greed,75.0
313,2025-01-25,-91.06731053086419,420319.25,11027.396901358024,6,162,0.4691358024691358,Extreme Greed,75.0
314,2025-01-26,226.6116745232558,589127.2,80432.03354651164,5,172,0.6162790697674418,Greed,73.0
315,2025-01-27,91.41059163777089,383359.23,67553.80128814242,5,323,0.5294117647058824,Greed,71.0
316,2025-01-28,25.51896913903743,197437.7,247109.52472224596,5,187,0.3582887700534759,Greed,72.0
317,2025-01-29,66.14121217014926,825958.87,345935.8124592537,4,335,0.8716417910447761,Greed,72.0
318,2025-01-30,31.958453681672022,1501383.78,30999.661127395495,6,311,0.5337620578778135,Greed,70.0
319,2025-01-31,68.88445468127489,1334066.59,72246.77638689241,8,502,0.4163346613545817,Extreme Greed,76.0
320,2025-02-01,111.98876815564202,472870.34,132176.8677171595,8,257,0.7392996108949417,Greed,68.0
321,2025-02-02,541.6842660616438,2114041.43,54310.95091373288,8,292,0.4212328767123288,Greed,60.0
322,2025-02-03,292.9365677707787,10562289.07,70480.6714258705,10,1143,0.3963254593175853,Fear,44.0
323,2025-02-04,553.0840321044776,7447483.98,12698.35232981004,9,737,0.621438263229308,Greed,72.0
324,2025-02-05,158.3863703352601,3013890.31,13322.192281242775,8,346,0.5578034682080925,Neutral,54.0
325,2025-02-06,42.82187970657895,1396355.56,15386.96685036842,9,760,0.5342105263157895,Neutral,49.0
326,2025-02-07,40.52737094069529,1519577.12,1028458.5784193455,8,489,0.13701431492842536,Fear,44.0
327,2025-02-08,7.120795311926606,49359.2,8770.39873211009,4,109,0.08256880733944955,Fear,44.0
328,2025-02-09,480.34219675079873,1971820.42,45763.20248060703,9,313,0.8370607028753994,Neutral,46.0
329,2025-02-10,162.82303877506777,1676910.84,145549.7619508401,8,369,0.3143631436314363,Fear,43.0
330,2025-02-11,44.6663991627907,455518.24,1930.4064011627909,7,86,0.1511627906976744,Neutral,47.0
331,2025-02-12,35.35438500585938,2010514.3599999999,12875.492373671874,9,512,0.255859375,Neutral,46.0
332,2025-02-13,36.96808467486819,1380021.6199999999,471450.5599195254,10,569,0.3268892794376098,Neutral,50.0
333,2025-02-14,40.335173172932336,1222282.1199999999,2708.5540841729326,6,266,0.4849624060150376,Neutral,48.0
334,2025-02-15,108.37983582598038,1136677.99,192752.6005759314,9,408,0.3627450980392157,Neutral,50.0
335,2025-02-16,5.470398797833935,371293.05,868.2805717328519,6,277,0.4693140794223827,Neutral,54.0
336,2025-02-17,8.236962480446927,353577.12,651.0189720111732,5,179,0.2849162011173184,Neutral,51.0
337,2025-02-18,130.39788179160186,1469825.53,708751.9858977917,8,643,0.6189735614307932,Neutral,47.0
338,2025-02-19,22.46488155147059,1027232.38,2355041.539291103,7,408,0.6225490196078431,Fear,44.0
339,2025-02-20,47.074311032224536,2378707.36,149739.25632115384,8,962,0.15176715176715178,Neutral,49.0
340,2025-02-21,112.88215754933876,2159946.07,96672.8733636419,9,983,0.2451678535096643,Greed,55.0
341,2025-02-22,74.25732691017963,1594772.8599999999,271498.23876706586,9,334,0.4940119760479042,Neutral,49.0
342,2025-02-23,46.174475557017544,457514.16,210909.35161671054,8,228,0.5131578947368421,Neutral,50.0
343,2025-02-24,18.7907059775,4390582.8,50309.709803591664,9,2400,0.09375,Neutral,49.0
344,2025-02-25,122.98404467134503,7306750.1,112323.21194688305,12,1710,0.3736842105263158,Fear,25.0
345,2025-02-26,75.84619422666667,4249605.8,72059.67487950303,11,825,0.3393939393939394,Extreme Fear,21.0
346,2025-02-27,-97.82674560103628,1169462.93,6805.288990077719,6,386,0.8963730569948186,Extreme Fear,10.0
347,2025-02-28,661.7063651150443,2353130.62,14402.63236619469,11,339,0.5132743362831859,Extreme Fear,16.0
348,2025-03-01,126.14415438095239,113372.66,916.4597039285715,4,84,0.6666666666666666,Extreme Fear,20.0
349,2025-03-02,287.26188652914794,3278741.52,8749.300464484304,8,223,0.26905829596412556,Fear,26.0
350,2025-03-03,687.1102012765958,5989878.07,14590.35710036954,11,893,0.799552071668533,Fear,33.0
351,2025-03-04,286.5774893619186,2923403.76,21088.350924549417,9,688,0.29505813953488375,Extreme Fear,15.0
352,2025-03-05,215.95339330839568,6633793.75,96359.48899718204,12,1203,0.08063175394846218,Extreme Fear,20.0
353,2025-03-06,46.031333693693696,2910826.49,3688.056556486486,8,333,0.4114114114114114,Fear,25.0
354,2025-03-07,112.31412006813187,10221048.2,36001.8980043956,9,1365,0.12673992673992673,Fear,34.0
355,2025-03-08,106.82023826000001,344255.07,90492.9518117,6,200,0.33,Fear,28.0
356,2025-03-09,33.75340250630631,4535619.06,6435.112333243244,7,555,0.4036036036036036,Fear,27.0
357,2025-03-10,35.83865487037037,6750280.11,13678.621085776016,8,1134,0.004409171075837742,Extreme Fear,20.0
358,2025-03-11,-16.283394909276247,6566975.85,356752.2527271968,10,981,0.32619775739041795,Extreme Fear,24.0
359,2025-03-12,137.84387441630062,9311934.42,150365.21962816495,9,2049,0.10395314787701318,Fear,34.0
360,2025-03-13,34.37182496443515,1404085.07,3130.5287805230123,8,478,0.09414225941422594,Neutral,45.0
361,2025-03-14,35.71600420863683,5570402.77,61614.597567362114,8,1922,0.05254942767950052,Fear,27.0
362,2025-03-15,420.5404345775401,1287128.03,89682.51962315507,7,187,0.7058823529411765,Neutral,46.0
363,2025-03-16,-29.20779144615384,4882150.93,25167.47575497436,8,195,0.5384615384615384,Fear,30.0
364,2025-03-17,61.80057647333333,1520771.68,133489.6734084222,7,450,0.5244444444444445,Fear,32.0
365,2025-03-18,251.44559149180327,1536666.67,19584.949583811474,9,244,0.38934426229508196,Fear,34.0
366,2025-03-19,37.91873382276844,2158289.9,6809.028490426908,9,773,0.12807244501940493,Fear,32.0
367,2025-03-20,24.194409288990826,1037300.73,15225.005664082568,10,436,0.09862385321100918,Neutral,49.0
368,2025-03-21,19.917680154727794,1155524.29,90934.01034573065,5,349,0.0659025787965616,Fear,31.0
369,2025-03-22,37.54187253267974,659529.93,125252.35274859477,7,306,0.7026143790849673,Fear,32.0
370,2025-03-23,98.0215621884058,1195145.66,167471.73560507246,9,138,0.5289855072463768,Fear,30.0
371,2025-03-24,166.96833127536232,2094488.16,15081.824780048308,9,621,0.30434782608695654,Neutral,45.0
372,2025-03-25,82.13053020512821,2862777.85,28815.754706743595,10,390,0.23846153846153847,Neutral,46.0
373,2025-03-26,11.40893535,3674691.97,52681.62503696154,13,1560,0.35512820512820514,Neutral,47.0
374,2025-03-27,241.86853341908713,1303574.87,235919.4839919917,8,241,0.6970954356846473,Fear,40.0
375,2025-03-28,88.62644277192982,513571.83999999997,94264.13448631579,6,228,0.44298245614035087,Fear,44.0
376,2025-03-29,20.305266166073547,1221414.55,97015.78103155398,7,843,0.060498220640569395,Fear,26.0
377,2025-03-30,154.02203762135923,1018129.04,80317.98538359223,6,103,0.20388349514563106,Fear,32.0
378,2025-03-31,37.64793695604396,1277373.68,29530.63903456044,9,182,0.08791208791208792,Fear,34.0
379,2025-04-01,-12.081119857142863,310163.72,114182.61593999997,8,112,0.4017857142857143,Fear,34.0
380,2025-04-02,209.98207425025961,3448152.1,97332.0789848598,10,963,0.06438213914849429,Fear,44.0
381,2025-04-03,-3.731800119873817,2932060.65,65939.97995042587,9,634,0.031545741324921134,Fear,25.0
382,2025-04-04,21.4348378035982,2182773.81,36157.22575731634,10,667,0.11544227886056972,Fear,28.0
383,2025-04-05,180.33236423469387,851887.58,64854.538839234694,7,196,0.061224489795918366,Fear,30.0
384,2025-04-06,141.29668492419825,1232447.69,60486.70499332361,10,343,0.13702623906705538,Fear,34.0
385,2025-04-07,33.44982736371237,5857152.82,100601.06894755017,15,1196,0.39548494983277593,Extreme Fear,23.0
386,2025-04-08,102.90913476705882,4682170.46,7533.33268802353,13,425,0.12705882352941175,Extreme Fear,24.0
387,2025-04-09,31.615705832618026,13730031.64,37216.506211177875,17,2097,0.5288507391511683,Extreme Fear,18.0
388,2025-04-10,119.84755323578467,15548866.95,20284.301498658075,15,1319,0.6595905989385898,Fear,39.0
389,2025-04-11,290.4068729122402,5606292.1,5278.827064180138,12,433,0.4226327944572748,Fear,25.0
390,2025-04-12,607.5124489805389,27463827.99,24442.969072080843,12,668,0.5568862275449101,Fear,43.0
391,2025-04-13,88.75814914442414,4980918.89,18554.51331100548,12,547,0.6416819012797075,Neutral,45.0
392,2025-04-14,117.50564971834625,6810776.92,3154.856510129199,12,387,0.4108527131782946,Fear,31.0
393,2025-04-15,111.81066837306501,11635856.11,5958.766410371517,9,646,0.34055727554179566,Fear,38.0
394,2025-04-16,82.42088630367232,16679190.15,3110.7895195762717,13,708,0.3855932203389831,Fear,29.0
395,2025-04-17,13.907817337142857,905224.58,5881.008846457144,8,350,0.8085714285714286,Fear,30.0
396,2025-04-18,2.6077577846347593,12331767.1,2331.055661460957,7,794,0.628463476070529,Fear,33.0
397,2025-04-19,94.1672985605263,18788477.88,15564.800525960527,7,760,0.718421052631579,Fear,32.0
398,2025-04-20,38.026626651933704,1946711.67,18508.961331574585,8,724,0.988950276243094,Fear,37.0
399,2025-04-21,49.4366649811617,20020678.69,8840.840666703296,10,637,0.43956043956043955,Fear,39.0
400,2025-04-22,45.599474706065315,20008463.37,451940.8163062442,9,1286,0.8468118195956454,Neutral,47.0
401,2025-04-23,-105.40618496632653,19024344.68,1715544.2185504641,14,3920,0.8431122448979592,Greed,72.0
402,2025-04-24,43.64466168965517,17817754.58,34131.39048809018,12,1131,0.3191865605658709,Greed,63.0
403,2025-04-25,26.264016688925082,13285056.97,37183.30876910424,9,614,0.7035830618892508,Greed,60.0
404,2025-04-26,2.3976705962441325,554270.06,317717.4515762442,8,213,0.9765258215962441,Greed,65.0
405,2025-04-27,15.939166748387096,204595.46,197784.61086580646,6,155,0.23225806451612904,Greed,61.0
406,2025-04-28,52.87358523572474,19423574.08,6108.581296808199,5,683,0.2342606149341142,Neutral,54.0
407,2025-04-29,132.49906746432376,17389312.49,10562.240322108626,3,939,0.4952076677316294,Greed,60.0
408,2025-04-30,59.575266754098365,923726.77,25469.9099652459,5,122,0.7459016393442623,Greed,56.0
409,2025-05-01,108.47172049896051,7866811.64,15300.471256216217,8,481,0.48440748440748443,Neutral,53.0
